#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTOPTA7825;A carpenter will need to look at this bed tomorrow.;Ce lit émet de drôles de grincements... Je le ferai vérifier par un charpentier demain.;Ein Zimmermann wird sich dieses Bett morgen näher ansehen müssen.;;Un carpintero tiene que revisar mañana esta cama.;;;;;;;;;x
EVTOPTA7826;That... that serpent belongs to [FromFrom.GetTitledFirstName]!;Ce... Ce serpent appartient [FromFrom.Get_au_TitledFirstName] !;Diese... diese Schlange gehört [FromFrom.GetTitledFirstName]!;;¡Esa... esa serpiente pertenece a [FromFrom.GetTitledFirstName]!;;;;;;;;;x
EVTOPTA7827;I hate snakes!;Je hais les serpents !;Ich hasse Schlangen!;;¡Odio las serpientes!;;;;;;;;;x
EVTOPTA7828;That snake belongs to [FromFrom.GetTitledFirstName]...;Ce serpent appartient [FromFrom.Get_au_TitledFirstName]... ;Diese Schlange gehört [FromFrom.GetTitledFirstName]...;;La serpiente pertenece a [FromFrom.GetTitledFirstName]...;;;;;;;;;x
EVTOPTA7829;Who brought that snake here?!;Qui a osé déposer ce serpent dans ma chambre ?!;Wer hat diese Schlange hierher gebracht?!;;¡¿Quién ha traído esta serpiente aquí?!;;;;;;;;;x
EVTOPTA7830;Just don't point that thing at me.;Je vous demande juste de la tenir éloignée de moi.;Richtet das Ding nicht so auf mich.;;No me señales con eso.;;;;;;;;;x
EVTOPTA7834;I could kiss that snake! Well, maybe not...;Si je pouvais, j'embrasserais ce serpent ! Ou peut-être pas...;Ich könnte diese Schlange küssen! Na ja, vielleicht doch nicht...;;¡Podría besar a esa serpiente! Bueno, tal vez no...;;;;;;;;;x
EVTOPTA7835;I hate snakes.;Je hais les serpents...;Ich hasse Schlangen.;;Odio las serpientes.;;;;;;;;;x
EVTOPTA7840;My co-conspirators will find someone who can get this done...;Mes complices vont trouver la personne de la situation.;Meine Mitverschwörer werden jemanden finden, der dies erledigen kann...;;Mis cómplices encontrarán a quién lo haga;;;;;;;;;x
EVTOPTA7842;Make it happen!;Qu'il en soit ainsi !;Erledigt das!;;¡Haz que ocurra!;;;;;;;;;x
EVTOPTA7845;The people below look like ants!;Les gens en bas sont aussi minuscules que des fourmis !;Die Menschen da unten sehen wie Ameisen aus!;;¡Los de abajo parecen hormiguitas!;;;;;;;;;x
EVTOPTA7846;[FromFrom.GetTitledFirstName] had someone sabotage that railing!;[FromFrom.Get_Le_TitledFirstName] a fait saboter le garde-fou !;[FromFrom.GetTitledFirstName] engagierte jemanden, um das Geländer zu sabotieren!;;¡[FromFrom.GetTitledFirstName] ha hecho que alguien sabotee la barandilla!;;;;;;;;;x
EVTOPTA7847;I will haunt the carpenter who built that railing...;Mon fantôme hantera le charpentier qui a construit ce balcon pour le reste de sa vie !;Ich werde den Zimmermann, der dieses Geländer gemacht hat, verfolgen...;;Perseguiré al carpintero que construyó la barandilla...;;;;;;;;;x
EVTOPTA7848;[FromFrom.GetTitledFirstName] had someone sabotage that railing!;[FromFrom.Get_Le_TitledFirstName] a fait saboter le garde-fou !;[FromFrom.GetTitledFirstName] ließ jemanden das Geländer sabotieren!;;¡[FromFrom.GetTitledFirstName] ha hecho que alguien sabotee la barandilla!;;;;;;;;;x
EVTOPTA7849;Who would have done such a thing... and why?;Qui a bien pu faire une chose pareille... Et pourquoi ?;Wer hätte so etwas gemacht...und aus welchem Grund?;;¿Quién haría algo así... y por qué?;;;;;;;;;x
EVTOPTA7850;Look out below!;Attention en bas !;Vorsicht da unten!;;¡Cuidado abajo!;;;;;;;;;x
EVTOPTA7854;Gravity can be a cruel mistress.;La gravité peut parfois être d'une cruelle réalité.;Die Schwerkraft kann eine grausame Königin sein.;;La gravedad puede ser una doncella cruel.;;;;;;;;;x
EVTOPTA7855;I can't be blamed for building code violations...;Je ne suis pas responsable de la qualité des constructions !;Ich kann nichts dafür, dass gegen die Bauordnung verstoßen wurde... ;;No pueden culparme por violar el código del constructor...;;;;;;;;;x
EVTOPTA7860;My co-conspirators will bribe a hunter...;Mes complices vont soudoyer un chasseur...;Meine Mitverschwörer werden einen Jäger bestechen...;;Mis cómplices sobornarán a un cazador...;;;;;;;;;x
EVTOPTA7862;Very good. Send the money.;Parfait. Envoyez-lui l'argent.;Sehr gut. Schickt das Geld.;;Muy bien. Enviaré el dinero.;;;;;;;;;x
EVTOPTA7865;I can't wait!;J'ai tellement hâte ! ;Ich kann es kaum erwarten!;;¡No puedo esperar!;;;;;;;;;x
EVTOPTA7866;Gghh... [FromFrom.GetTitledFirstName] got to you...;AAArgh... [FromFrom.GetTitledFirstName], vous le paierez...;Gghh... [FromFrom.GetTitledFirstName] hat Euch herumgekriegt...;;Gghh... [FromFrom.GetTitledFirstName] te ha pillado...;;;;;;;;;x
EVTOPTA7867;W-why?;P-pourquoi ?;W-warum?;;¿Por... por qué?;;;;;;;;;x
EVTOPTA7868;So you were paid by [FromFrom.GetTitledFirstName]...;Vous avez été payé par [FromFrom.Get_le_TitledFirstName]...;Also wurdet Ihr von [FromFrom.GetTitledFirstName] bezahlt...;;Así que [FromFrom.GetTitledFirstName] te pagó...;;;;;;;;;x
EVTOPTA7869;And you say you never saw the face of your employer?;Vous dites n'avoir jamais vu votre commanditaire ?;Und Ihr behauptet, Ihr habt das Gesicht Eures Auftraggebers nie gesehen?;;¿Y dices que no llegaste a ver la cara de quien te contrató?;;;;;;;;;x
EVTOPTA7870;They call it the wilds for a reason.;La nature peut parfois se montrer très cruelle.;Sie nennen es aus gutem Grund Wildnis. ;;Por algo se llaman tierras salvajes.;;;;;;;;;x
EVTOPTA7874;To hunt a man is truly the greatest sport...;La chasse à l'homme procure bien des sensations !;Einen Mann zu jagen, ist wahrhaftig der beste Sport...;;Cazar a un hombre es el mejor de los deportes...;;;;;;;;;x
EVTOPTA7875;I knew we couldn't trust him!;Je savais qu'on ne pouvait pas lui faire confiance !;Ich wusste, dass wir ihm nicht vertrauen können!;;¡Sabía que no podíamos confiar en él!;;;;;;;;;x
EVTOPTA7880;My co-conspirators will hire the mercenaries...;Mes complices engagerons les mercenaires...;Meine Mitverschwörer werden die Söldner anstellen...;;Mis cómplices contratarán a los mercenarios...;;;;;;;;;x
EVTOPTA7882;Excellent idea! The gold is yours.;Excellente idée ! L'or est à vous.;Eine ausgezeichnete Idee! Das Gold gehört Euch.;;¡Excelente idea! El oro es tuyo.;;;;;;;;;x
EVTOPTA7885;Very well, but this had better not delay us!;Puisqu'il le faut ! Mais vous avez intérêt à ce que je n'arrive pas en retard !;Na gut, aber wir dürfen uns nicht verspäten!;;¡Muy bien, pero mejor que no nos retrase!;;;;;;;;;x
EVTOPTA7886;I see. Disguised mercenaries working for [FromFrom.GetTitledFirstName]...;Je vois. Des mercenaires déguisés et employés par [FromFrom.Get_le_TitledFirstName]...;Ich verstehe. Verkleidete Söldner, die für [FromFrom.GetTitledFirstName] arbeiten...;;Ya veo. Mercenarios disfrazados al servicio de [FromFrom.GetTitledFirstName]...;;;;;;;;;x
EVTOPTA7887;Y-you're not highwaymen!;Vous n'êtes pas des bandits de grand chemin !;I-Ihr seid keine Wegelagerer!;;¡Vo... vosotros no sois forajidos!;;;;;;;;;x
EVTOPTA7888;Only mercenaries in the employ of [FromFrom.GetTitledFirstName] are so precise...;Seuls les mercenaires au service [FromFrom.Get_du_TitledFirstName] peuvent être aussi précis...;Nur die Söldner, die für [FromFrom.GetTitledFirstName] arbeiten, können so präzise sein...;;Sólo los mercenarios a las órdenes de [FromFrom.GetTitledFirstName] son tan preciosos...;;;;;;;;;x
EVTOPTA7889;Too accurate for highwaymen. Only mercenaries are so precise...;Ces hommes sont trop précis pour de simples bandits... Il ne peut s'agir que de mercenaires.;Zu präzise für Wegelagerer. Nur Söldner können so haargenau schießen...;;Demasiado cerca para unos vulgares forajidos. Solo los mercenarios son tan precisos...;;;;;;;;;x
EVTOPTA7890;Yes, the roads just aren't safe anymore...;Hé oui, les routes ne sont plus aussi sûres qu'autrefois...;Ja, die Straßen sind einfach nicht mehr so sicher...;;Sí, las carreteras ya no son seguras...;;;;;;;;;x
EVTOPTA7894;Oh, those nasty bandits!;Oh, les vilains bandits !;Oh, diese elenden Banditen!;;¡Oh, esos sucios bandidos!;;;;;;;;;x
EVTOPTA7895;The plan looked good on paper...;Pourtant, le plan avait l'air parfait, sur le papier...;Auf dem Papier sah der Plan gut aus...;;El plan era bueno sobre el papel...;;;;;;;;;x
EVTOPTA7900;My co-conspirators will bribe the driver...;Mes complices se chargent de soudoyer le cocher...;Meine Mitverschwörer werden den Fahrer bestechen...;;Mis cómplices sobornarán al conductor...;;;;;;;;;x
EVTOPTA7902;The money will be sent.;L'argent sera envoyé.;Das Geld wird geschickt.;;El dinero se enviará.;;;;;;;;;x
EVTOPTA7905;Excellent, we shall make good time.;Excellent, nous arriverons plus vite à destination !;Ausgezeichnet, wir werden uns amüsieren.;;Excelente, llegaremos en hora.;;;;;;;;;x
EVTOPTA7906;[FromFrom.GetTitledFirstName] must have bribed him!;[FromFrom.Get_Le_TitledFirstName] l'a sans aucun doute soudoyé !;[FromFrom.GetTitledFirstName] muss ihn bestochen haben!;;¡[FromFrom.GetTitledFirstName] debe haberle sobornado!;;;;;;;;;x
EVTOPTA7907;That rat!;Quel rat !;Diese Ratte!;;¡Esa rata!;;;;;;;;;x
EVTOPTA7908;Paid by [FromFrom.GetTitledFirstName], you say?;Vous avez été payé par [FromFrom.Get_le_TitledFirstName], c'est bien cela ?;Bezahlt von [FromFrom.GetTitledFirstName], sagt Ihr?;;¿Pagado por [FromFrom.GetTitledFirstName], dices?;;;;;;;;;x
EVTOPTA7909;And you don't know by whom? You will hang for this.;Vous ne connaissez pas l'identité de votre commanditaire ? Votre châtiment sera la pendaison !;Und Ihr wisst nicht von wem? Dafür werdet Ihr hängen.;;¿Y no sabes quién? Te ahorcarán por esto.;;;;;;;;;x
EVTOPTA7910;Those things are deathtraps...;Ces véhicules sont réputés pour leur dangerosité...;Diese Dinger sind tödliche Fallen...;;Esas cosas son trampas mortales...;;;;;;;;;x
EVTOPTA7914;Shame on such a nice carriage, though.;Quel dommage, c'était un si joli carrosse.;Aber Schande über solch eine schöne Kutsche.;;Es una pena, un carruaje tan hermoso.;;;;;;;;;x
EVTOPTA7915;That spineless little...;Quel infect petit cafard...;Dieser rückgratlose, kleine...;;Ese pequeño invertebrado...;;;;;;;;;x
EVTOPTA7950;My co-conspirators will bribe [Root.PlotTarget.GetHerHis] servants to aid us.;Mes co-conspirateurs paieront ses serviteurs, ils nous aideront.;Meine Mitverschwörer werden [Root.PlotTarget.GetHerHis]e Diener bestechen, damit sie uns helfen.;;Mis co-conspiradores sobornará a [Root.PlotTarget.GetHerHis] siervos para ayudarnos;;;;;;;;;x
EVTOPTA7955;That's right, do hurry!;Tout à fait, dépêchez-vous !;Richtig, Beeilung!;;Correcto,¡date prisa!;;;;;;;;;x
EVTOPTA7956;Death to [FromFrom.GetTitledFirstName]!;Mort [FromFrom.Get_au_TitledFirstName] !;Stirb, [FromFrom.GetTitledFirstName]!;;Muerte a [FromFrom.GetTitledFirstName]!;;;;;;;;;x
EVTOPTA7957;Why? Who? [Root.Religion.GetRandomGodName]...;Pourquoi ? Qui ? [Root.Religion.GetRandomGodName]...;Warum? Wer? [Root.Religion.GetRandomGodName] ...;;Porque? Quien? ;;;;;;;;;x
EVTOPTA7958;Damn you, [FromFrom.GetTitledFirstName]!;Maudit soit [FromFrom.Get_le_TitledFirstName] !;Verdammt sollst du sein, [FromFrom.GetTitledFirstName]!;;¡Maldita sea [FromFrom.GetTitledFirstName]!;;;;;;;;;x
EVTOPTA7959;I fear I shall never know.;Je ne le saurai sans doute jamais.;Ich fürchte, das werde ich nie erfahren.;;Me temo que nunca lo sabré.;;;;;;;;;x
EVTOPTA7960;This is what decadence brings you!;Voilà ce qu'apporte la décadence !;Das ist die Konsequenz der Dekadenz!;;Esto es lo que conlleva la decadencia!;;;;;;;;;x
EVTOPTA7963;Good. But... bad.;Une bonne et une mauvaise nouvelle...;Gut. Das heißt ... schlecht.;; Bien. Pero.. Mal;;;;;;;;;x
EVTOPTA7964;I shall celebrate this... modestly.;Il faut fêter cela... discrètement.;So will ich frohlocken und feiern ... in Maßen.;;Yo debo celebrarlo... modestamente;;;;;;;;;x
EVTOPTA7965;This is bad.;Cela ne va pas.;Das ist gar nicht gut.;;Malíssima;;;;;;;;;x

EVTOPTB7700;Hire bowmen;Engager des archers;Stellt Bogenschützen ein;;Contratar arqueros;;;;;;;;;x
EVTOPTB7705;Did that come from the grassy knoll?;Le tir provenait-il de ce tertre herbeux ?;Kam das von dem grasbewachsenen Hügel?;;¿Ha venido del promontorio?;;;;;;;;;x
EVTOPTB7720;Buy vast amounts of manure;Acheter une grande quantité de fumier...;Kauft große Mengen an Dünger;;Comprar grandes cantidades de estiércol;;;;;;;;;x
EVTOPTB7725;By [Root.Religion.GetRandomGodName], what is that infernal smell?!;Par [Root.Religion.GetRandomGodName], quelle est cette odeur infâme ?!;Beim allmächtigen [Root.Religion.GetRandomGodName], was ist denn das für ein fürchterlicher Gestank?!;;¡Por [Root.Religion.GetRandomGodName]!, ¿qué es ese hedor infernal?;;;;;;;;;x
EVTOPTB7740;Bribe maid;Soudoyer la servante;Bestecht das Dienstmädchen;;Sobornar a la doncella;;;;;;;;;x
EVTOPTB7745;*emit ear-shattering wail*;*émet un hurlement assourdissant*;*erzeugt ohrenbetäubendes Heulen*;;*emisión de un gemido desgarrador*;;;;;;;;;x
EVTOPTB7760;Hire professional killer;Engager un tueur professionnel.;Stellt einen Profimörder an;;Contratar a un asesino profesional;;;;;;;;;x
EVTOPTB7765;Wait a second... that's not a real tattoo!;Une petite seconde... Ce tatouage est faux !;Moment mal...das ist keine echte Tätowierung!;;Espera un momento... ¡eso no es un tatuaje de verdad!;;;;;;;;;x
EVTOPTB7780;Bribe servants;Soudoyer les domestiques.;Diener bestechen;;Sobornar a los sirvientes;;;;;;;;;x
EVTOPTB7785;W-wait... t-those servants look unfamiliar...;M-mais... Je ne reconnais pas ces domestiques...;W-wartet... d-diese Diener sehen irgendwie nicht vertraut aus...;;Es.. espera... es... esos sirvientes no me son familiares...;;;;;;;;;x
EVTOPTB7800;Hire men to sabotage the boat;Engager des hommes pour saboter le navire;Stellt Männer ein, um das Boot zu sabotieren;;Contratar hombres para sabotear el bote;;;;;;;;;x
EVTOPTB7805;Is... is that thing seaworthy?;Est-ce que ce truc flotte vaiment ?;Ist...ist dieses Ding seetüchtig?;;¿Está... está eso en condiciones de navegar?;;;;;;;;;x
EVTOPTB7820;Buy snake;Acheter un serpent;Schlange kaufen;;Comprar serpiente;;;;;;;;;x
EVTOPTB7825;A snake!;Un serpent !;Eine Schlange!;;¡Una serpiente!;;;;;;;;;x
EVTOPTB7840;Hire carpenter;Engager un charpentier.;Zimmermann anstellen;;Contratar a un carpintero;;;;;;;;;x
EVTOPTB7845;That railing doesn't look right...;Ce garde-fou n'a pas l'air bien solide...;Dieses Geländer sieht seltsam aus...;;La barandilla no tiene buena pinta...;;;;;;;;;x
EVTOPTB7860;Bribe hunter;Soudoyer un chasseur;Jäger bestechen;;Sobornar a un cazador;;;;;;;;;x
EVTOPTB7865;Why is that hunter so nervous?;Pourquoi ce chasseur est-il aussi nerveux ?;Warum ist dieser Jäger so nervös?;;¿Por qué está tan nervioso ese cazador?;;;;;;;;;x
EVTOPTB7880;Hire mercenaries;Engager des mercenaires;Söldner anstellen;;Contratar mercenarios;;;;;;;;;x
EVTOPTB7885;No, you fool! It's a trap!;Imbécile ! Ne voyez-vous pas qu'il s'agit d'un piège !;Nein, Dummkopf! Es ist eine Falle!;;¡No, idiota! ¡Es una trampa!;;;;;;;;;x
EVTOPTB7900;Bribe driver;Soudoyer le cocher;Fahrer bestechen;;Sobornar al conductor;;;;;;;;;x
EVTOPTB7905;Everybody out!;Que tout le monde saute du carrosse !;Alle raus!;;¡Todos fuera!;;;;;;;;;x
EVTOPTB7950;I will bribe [Root.PlotTarget.GetHerHis] servants to assist us.;Je paierai ses serviteurs, ils nous aideront.;Ich werde [Root.PlotTarget.GetHerHis]e Diener bestechen, damit sie uns helfen.;;Voy a sobornar [Root.PlotTarget.GetHerHis] siervos para ayudarnos.;;;;;;;;;x
EVTOPTB7955;Why is my servant running towards me?;Pourquoi ce serviteur court-il vers moi ?;Warum eilt mein Diener im Laufschritt auf mich zu?;;Porque mi siervo está corriendo hacia mí?;;;;;;;;;x

EVTOPTC7700;I know just the men for this job...;Je connais les hommes parfaits pour cette tâche !;Ich kenne den richtigen Mann für diese Aufgabe...;;Conozco a los hombres idóneos para este trabajo...;;;;;;;;;x
EVTOPTC7720;I know a farmer who has what I need...;Je connais un fermier qui a ce qu'il nous faut...;Ich kenne einen Bauer, der hat, was ich benötige;;Conozco a un granjero que tiene lo que necesito...;;;;;;;;;x
EVTOPTC7740;I know who we can approach...;Je sais à qui nous pourrions nous adresser...;Ich weiß, an wen wir uns wenden können...;;Sé a quién podemos acercarnos...;;;;;;;;;x
EVTOPTC7760;I know just the man for this...;Je connais la personne idéale pour cette mission...;Ich kenne den richtigen Mann für diese Aufgabe...;;Conozco al hombre idóneo para esto...;;;;;;;;;x
EVTOPTC7780;Arrange for the servants to be replaced with your own.;Faire en sorte que les domestiques habituels soient remplacés par quelques-uns de nos sujets.;Sorgt dafür, dass die Diener mit Euren eigenen vertauscht werden.;;Arreglar que los sirvientes sean reemplazados por los nuestros.;;;;;;;;;x
EVTOPTC7800;I know just the men for this job...;Je connais les hommes parfaits pour ce travail...;Ich kenne die richtigen Männer für diese Aufgabe...;;Conozco a los hombres idóneos para este trabajo...;;;;;;;;;x
EVTOPTC7820;I know where to get this snake...;Je sais où me procurer ce serpent...;Ich weiß, wo man diese Schlange bekommt...;;Sé dónde conseguir esa serpiente...;;;;;;;;;x
EVTOPTC7840;I know someone who can get this done...;Je connais quelqu'un qui pourrait se montrer à la hauteur de nos espérances...;Ich kenne jemanden, der dies erledigen könnte...;;Conozco a alguien que puede hacerlo...;;;;;;;;;x
EVTOPTC7860;I have some leverage on one of the hunters...;Je jouis d'une certaine influence sur l'un des chasseurs...;Ich habe einen gewissen Einfluss auf einen der Jäger...;;Tengo alguna influencia sobre uno de los cazadores...;;;;;;;;;x
EVTOPTC7880;I know the men for this job...;Je connais les hommes taillés pour cet emploi.;Ich kenne die richtigen Männer für diese Aufgabe...;;Conozco a los hombres idóneos para este trabajo...;;;;;;;;;x
EVTOPTC7900;I know how to persuade the driver...;Je sais comment persuader le cocher...;Ich weiß, wie man den Fahrer überzeugt...;;Sé cómo persuadir al conductor...;;;;;;;;;x
EVTOPTC7950;I will replace [Root.PlotTarget.GetHerHis] servants with my own.;Je remplacerai ses serviteurs par les miens.;Ich werde [Root.PlotTarget.GetHerHis]e Diener durch meine ersetzen.;;Voy a sustituir a [Root.PlotTarget.GetHerHis] siervo con mi propio servidor.;;;;;;;;;x

EVTTOOLTIP7705;Ambush §Y[This.GetTitledFirstName]§! with an arrow barrage next month.;Piéger et tuer [This.Get_le_TitledFirstName] avec des archers savamment placés le mois prochain.;Überfallt §Y[This.GetTitledFirstName]§! im nächsten Monat mit einem Pfeil-Sperrfeuer.;;Emboscar a §Y[This.GetTitledFirstName]§! con una lluvia de flechas el mes que viene.;;;;;;;;;x
EVTTOOLTIP7725;Prepare manure to blow §Y[This.GetTitledFirstName]§! into the heavens next month.;Préparer le fumier pour tuer [This.Get_le_TitledFirstName] dans une explosion au cours du prochain mois.;Bereite den Dünger vor, um §Y[This.GetTitledFirstName]§! nächsten Monat in die Luft zu jagen.;;Preparar el estiércol para hacer fosfatina a §Y[This.GetTitledFirstName]§! el mes que viene.;;;;;;;;;x
EVTTOOLTIP7745;Arrange for §Y[This.GetTitledFirstName]§! to be murdered next month.;Faire en sorte que [This.Get_le_TitledFirstName] soit assassiné le mois prochain.;Sorgt dafür, dass §Y[This.GetTitledFirstName]§! nächsten Monat umgebracht wird.;;Arreglar que §Y[This.GetTitledFirstName]§! sea asesinado el mes que viene.;;;;;;;;;x
EVTTOOLTIP7765;Arrange for §Y[This.GetTitledFirstName]§! to perish in a botched escape attempt next month.;Organiser une fausse tentative d'évasion qui se traduira par la mort [This.Get_du_TitledFirstName].;Sorgt dafür, dass §Y[This.GetTitledFirstName]§! während einer fehlgeschlagenen Flucht im nächsten Monat stirbt.;;Arreglar que §Y[This.GetTitledFirstName]§! fallezca en un intento de fuga el mes que viene.;;;;;;;;;x
EVTTOOLTIP7785;Arrange for §Y[This.GetTitledFirstName]§! to be drowned during [This.GetHerHis] monthly bath.;Faire en sorte que [This.Get_le_TitledFirstName] se noie lors de son bain mensuel.;Sorgt dafür, dass §Y[This.GetTitledFirstName]§! während [This.GetHerHis]es monatlichen Bades ertränkt wird.;;Arreglar que §Y[This.GetTitledFirstName]§! se ahogue durante su baño mensual.;;;;;;;;;x
EVTTOOLTIP7805;Sabotage the boat §Y[This.GetTitledFirstName]§! is due to travel on.;Saboter le bateau sur lequel [This.Get_le_TitledFirstName] doit aller en promenade.;Sabotiert das Boot, auf dem §Y[This.GetTitledFirstName]§! reisen wird.;;Sabotear el bote en el que §Y[This.GetTitledFirstName]§! debe viajar.;;;;;;;;;x
EVTTOOLTIP7825;Unleash a poisonous snake on §Y[This.GetTitledFirstName]§! next month.;Introduire un serpent venimeux dans la chambre [This.Get_du_TitledFirstName] le mois prochain.;Hetzt im nächsten Monat eine giftige Schlange auf §Y[This.GetTitledFirstName]§!.;;Liberar una serpiente venenosa para §Y[This.GetTitledFirstName]§! el mes que viene.;;;;;;;;;x
EVTTOOLTIP7845;Arrange for §Y[This.GetTitledFirstName]§! to fall from [This.GetHerHis] balcony.;Faire en sorte que [This.Get_le_TitledFirstName] tombe de son balcon.;Sorgt dafür, dass §Y[This.GetTitledFirstName]§! von [This.GetHerHis]em Balkon fällt.;;Arreglarlo para que §Y[This.GetTitledFirstName]§! caiga del balcón.;;;;;;;;;x
EVTTOOLTIP7865;Arrange for §Y[This.GetTitledFirstName]§! to perish in a hunting accident.;Faire en sorte que [This.Get_le_TitledFirstName] meure lors d'un accident de chasse.;Kümmert Euch darum, dass §Y[This.GetTitledFirstName]§! bei einem Jagdunfall stirbt.;;Arreglarlo para que §Y[This.GetTitledFirstName]§! fallezca en un accidente de caza.;;;;;;;;;x
EVTTOOLTIP7885;Arrange for §Y[This.GetTitledFirstName]§! to die in a roadside ambush.;Faire en sorte que [This.Get_le_TitledFirstName] perde la vie lors d'une embuscade.;Richtet ein, dass §Y[This.GetTitledFirstName]§! auf dem Weg durch einen Hinterhalt stirbt.;;Arreglar que §Y[This.GetTitledFirstName]§! muera en una emboscada en el camino.;;;;;;;;;x
EVTTOOLTIP7905;Arrange for §Y[This.GetTitledFirstName]§! perish in a carriage accident.;Faire en sorte que [This.Get_le_TitledFirstName] meure dans un accident de carrosse. ;Sorgt dafür, dass §Y[This.GetTitledFirstName]§! bei einem Kutschenunfall stirbt.;;Arreglar que §Y[This.GetTitledFirstName]§! fallezca en un accidente de carruaje.;;;;;;;;;x
EVTTOOLTIP7955;[This.GetTitledName] will no longer be a stain on my dynasty!;[This.Get_Le_TitledName] ne sera plus la honte de ma dynastie !;[This.GetTitledName] wird nicht länger ein Schandfleck meiner Dynastie sein!;;[This.GetTitledName] ya no será una mancha por mi dinastía!;;;;;;;;;x




EVTDESC8000;For far too long you have blocked my righteous right to [From.GetPlot]. Recognize my rightful claim and step down peacefully or meet me sword in hand. Rest assure that I have enough supporters to obtain this either way...\n\nSigned,\n[From.GetTitledName];Depuis trop longtemps vous m'empêchez de [From.GetPlot]. Approuvez ma requête légitime et retirez-vous sans résister ou je provoquerai en duel. Soyez certain que j'ai suffisamment de sympathisants pour arriver à mes fins...\n\nSigné\n[From.GetTitledName];Schon viel zu lange habt Ihr meinen rechtmäßigen Anspruch an [From.GetPlot] blockiert. Erkennt diesen an und tretet friedlich zurück oder Ihr werdet mein Schwert kennenlernen. Seid versichert, dass ich genug Unterstützer habe, um dies so oder so durchzusetzen...\n\nGezeichnet,\n[From.GetTitledName];;Por mucho tiempo se me ha coartado mi justo derecho a [From.GetPlot] Reconózcase dicho reclamo tan justo y me retiraré en paz o nos veremos en el campo de batalla. Te puedo asegurar que cuento con suficientes recursos para hacer valer dicho derecho..\n\nFirma,\n[From.GetTitledName].;;;;;;;;;x
EVTDESC8005;I am afraid the Faction I represent must insist on succession by Seniority. We are fully prepared to take up arms should you refuse, and rest assured, we have enough men to enforce our just demand...\n\nSigned,\n[From.GetTitledName];M[Root.GetOnA] [Root.GetLordLady], \nJe crains que la faction que je représente se doive d'insister quant à la question de la succession par ancienneté. Nous sommes prêts à prendre les armes en cas de refus de votre part et soyez assuré que nous disposons de suffisamment d'hommes pour faire valoir nos légitimes demandes...\n\nSigné,\n[From.GetTitledName];Ich fürchte, die Fraktion, die ich vertrete, muss auf Nachfolge durch das Senioratsprinzip bestehen. Wir sind darauf vorbereitet, die Waffen zu ergreifen, solltet Ihr Euch weigern und seid versichert, dass wir genug Männer haben, um unsere Forderung durchzusetzen...\n\nGezeichnet,\n[From.GetTitledName];;Me temo que la Facción que represento debe insistir en la sucesión por antigüedad. Tomaremos las armas si lo rechazáis,y tened por seguro, que suficientes hombres respaldan nuestra justa demanda...\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8010;I am afraid the Faction I represent must insist on succession by Primogeniture. We are fully prepared to take up arms should you refuse, and rest assured, we have enough men to enforce our just demand...\n\nSigned,\n[From.GetTitledName];M[Root.GetOnA] [Root.GetLordLady], \nJe crains que la faction que je représente se doive d'insister quant à la question de la succession par primogéniture. Nous sommes prêts à prendre les armes en cas de refus de votre part et soyez assuré que nous disposons de suffisamment d'hommes pour faire valoir nos légitimes demandes...\n\nSigné,\n[From.GetTitledName];Ich fürchte, die Fraktion, die ich vertrete, muss auf Nachfolge durch Primogenitur bestehen. Wir sind darauf vorbereitet, die Waffen zu ergreifen, solltet Ihr Euch weigern und seid versichert, dass wir genug Männer haben, um unsere Forderung durchzusetzen...\n\nGezeichnet,\n[From.GetTitledName];;Me temo que la Facción que represento debe insistir en la sucesión por Primogenitura. Tomaremos las armas si lo rechazáis,y tened por seguro, que suficientes hombres respaldan nuestra justa demanda...\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8015;I am afraid the Faction I represent must insist on Elective Monarchy. We are fully prepared to take up arms should you refuse, and rest assured, we have enough men to enforce our just demand...\n\nSigned,\n[From.GetTitledName];M[Root.GetOnA] [Root.GetLordLady], \nJe crains que la faction que je représente se doive d'insister quant à la question d'une succession élective. Nous sommes prêts à prendre les armes en cas de refus de votre part et soyez assuré que nous disposons de suffisamment d'hommes pour faire valoir nos légitimes demandes...\n\nSigné,\n[From.GetTitledName];Ich fürchte, die Fraktion, die ich vertrete, muss auf eine Wahlmonarchie bestehen. Wir sind darauf vorbereitet, die Waffen zu ergreifen, solltet Ihr Euch weigern und seid versichert, dass wir genug Männer haben, um unsere Forderung durchzusetzen...\n\nGezeichnet,\n[From.GetTitledName];;Me temo que la Facción que represento debe insistir en la Monarquía Electiva. Tomaremos las armas si lo rechazáis,y tened por seguro, que suficientes hombres respaldan nuestra justa demanda...\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
