#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC61221;[From.GetTitledName] has accused you of cowardice and incompetence! He claims you are not fit to serve as the regent of [Root.Liege.GetTitledFirstName], and has challenged you to single combat for the title.;[From.Get_Le_TitledName] vous reproche votre lâcheté et votre incompétence ! Il prétend que vous n'avez pas les épaules pour assumer le titre de régent [Root.Liege.Get_du_TitledFirstName] et vous défie en duel pour l'obtention du titre.;[From.GetTitledName] hat Euch der Feigheit und Inkompetenz angeklagt. Er behauptet, das Ihr nicht fähig seid, als Regent von [Root.Liege.GetTitledFirstName] zu dienen, und fordert Euch zu einem Duell um den Titel heraus.;;¡[From.GetTitledName] te ha acusado de cobardía e incompetencia! Afirma que no eres apto para servir como el regente de [Root.Liege.GetTitledFirstName], y te ha retado a un combate singular por el título.;;;;;;;;;x
EVTDESC61222;That madman [Root.Liege.Regent.GetTitledName] has challenged you to a duel in what can only be a desperate bid to preserve his regency. What say you?;C[Root.Liege.Regent.GetEEtte] f[Root.Liege.Regent.GetOuOlle] de [Root.Liege.Regent.GetTitledName] vous défie en duel, dans ce qui semble être une tentative désespérée de conserver la Régence. Qu'en dites-vous ?;Dieser wahnsinnige [Root.Liege.Regent.GetTitledName] hat Euch zu einem Duell herausgefordert, in der Verzweiflung, seine Regentschaft zu retten. Was antwortet Ihr?;;Ese loco [Root.Liege.Regent.GetTitledName] te ha retado a un duelo en lo que sólo puede ser un intento desesperado por preservar su regencia. ¿Qué dices?;;;;;;;;;x
EVTDESC61223;[Root.Liege.Regent.GetTitledName] has accepted your terms. As dawn breaks, you meet on a field just outside [Root.Location.GetName]. The mist still lies thick on the ground and the brilliance of the early morning sun is reflected in the shining steel of your weapons and armor. It is a good day to die.;[Root.Liege.Regent.Get_Le_TitledName] a accepté vos conditions. À l'aube, vous vous rencontrez dans un champ situé à l'extérieur de [Root.Location.GetName]. La brume est encore épaisse au sol et l'éclat du soleil levant se reflète dans l'acier brillant de vos armes et armures. C'est une journée idéale pour mourir.;[Root.Liege.Regent.GetTitledName] hat Eure Bedingungen akzeptiert. Bei Morgendämmerung trefft Ihr Euch auf einem Feld außerhalb von [Root.Location.GetName]. Der Nebel hängt noch schwer über dem Erdboden und das gleißende Licht der frühen Morgensonne reflektiert auf dem blankgeputzten Stahl Eurer Waffe und Rüstung in schillernden Farben. Heute ist ein guter Tag, um zu sterben.;;[Root.Liege.Regent.GetTitledName] ha aceptado tus términos. Al despuntar el alba, te encuentras en un campo a las afueras de [Root.Location.GetName]. La niebla aún permanece densa en el suelo y el brillo del sol de la mañana se refleja en el acero brillante de tus armas y armaduras. Es un buen día para morir.;;;;;;;;;x
EVTDESC61224;[From.GetTitledName] has accepted your terms. As dawn breaks, you meet on a field just outside [Root.Location.GetName]. The mist still lies thick on the ground and the brilliance of the early morning sun is reflected in the shining steel of your weapons and armor. It is a good day to die.;[From.Get_Le_TitledName] a accepté vos conditions. À l'aube, vous vous rencontrez dans un champ situé à l'extérieur de [Root.Location.GetName]. La brume est encore épaisse au sol et l'éclat du soleil levant se reflète dans l'acier brillant de vos armes et armures. C'est une journée idéale pour mourir.;[From.GetTitledName] hat Eure Bedingungen akzeptiert. Bei Morgendämmerung trefft Ihr Euch auf einem Feld außerhalb von [Root.Location.GetName]. Der Nebel hängt noch schwer über dem Erdboden und das gleißende Licht der frühen Morgensonne reflektiert auf dem blankgeputzten Stahl Eurer Waffe und Rüstung in schillernden Farben. Heute ist ein guter Tag, um zu sterben.;;[From.GetTitledName] ha aceptado tus términos. Al despuntar el alba, te encuentras en un campo a las afueras de [Root.Location.GetName]. La niebla aún permanece densa en el suelo y el brillo del sol de la mañana se refleja en el acero brillante de tus armas y armaduras. Es un buen día para morir.;;;;;;;;;x
EVTDESC61225;The blood of your opponent seeps into the ground as you lean on your sword to catch your breath. It was a brief and violent struggle, but the poor fool lies dead at your feet.;Le sang de votre adversaire suinte du sol alors que vous vous appuyez sur votre épée afin de reprendre votre souffle. Ce fut un affrontement bref et violent, mais ce pauvre idiot gît sans vie à vos pieds.;Das Blut Eures Gegners weicht langsam den Boden auf, während Ihr Euch auf Euer Schwert lehnt, um ein bisschen durchschnaufen zu können. Es war ein kurzer und grässlicher Kampf und der arme Narr liegt tot zu Euren Füßen.;;La sangre de tu oponente fluye por los suelos mientras te apoyas en tu espada para coger aliento. Fue un encuentro breve y violento, pero el pobre idiota yace muerto a tus pies.;;;;;;;;;x
EVTDESC61226;The blood of your opponent seeps into the ground as you lean on your sword to catch your breath. It was a brief and violent struggle, but the poor fool lies maimed at your feet, clinging pitifully to life. The day is yours.;Le sang de votre adversaire suinte du sol alors que vous vous appuyez sur votre épée afin de reprendre votre souffle. Ce fut un affrontement bref et violent, mais ce pauvre idiot gît mutilé à vos pieds, s'accrochant à ce qu'il lui reste de vie. Ce jour est le vôtre.;Das Blut Eures Gegners weicht langsam den Boden auf, während Ihr Euch auf Euer Schwert lehnt, um ein bisschen durchschnaufen zu können. Es war ein kurzer und grässlicher Kampf und der arme Narr liegt verstümmelt, aber gerade noch so am Leben zu Euren Füßen;;La sangre de tu oponente fluye por los suelos mientras te apoyas en tu espada para coger aliento. Fue un encuentro breve y violento, pero el pobre idiota yace a tus pies, arrastrándose y pidiendo clemencia. Es tu gran día.;;;;;;;;;x
EVTDESC61226_HF;With [From.GetFirstName] defeated, nobody is left to contest my claim to the regency [Root.Liege.PrimaryTitle.GetName]. It is blatant to everybody at court that only my lead can ensure the prosperity and stability of the realm during these dangerous times.;Puisque [From.GetFirstName] est vaincu[From.Get_E], il ne reste plus personne pour contester ma revendication sur la régence [Root.Liege.PrimaryTitle.Get_du_Realm]. Il est évident pour quiconque à la cour que seul m[Root.Liege.GetOnA] [Root.Liege.GetLordLady] lige peut assurer la prospérité et la stabilité du pays en ces temps dangereux.;Jetzt, wo [From.GetFirstName] besiegt ist, bleibt niemand mehr übrig, der meinen Anspruch auf die Regentschaft von [Root.Liege.PrimaryTitle.GetName] anfechten kann. Es ist für jedem am Hofe offensichtlich, das nur meine Führung den Wohlstand und die Stabilität des Reiches in diesen gefährlichen Zeiten gewährleisten kann.;;Con la derrota de [From.GetFirstName], ya no queda nadie que dispute mis derechos a la regencia de [Root.Liege.PrimaryTitle.GetName]. Es obvio para toda la corte de que solo mi liderazgo puede garantizar la prosperidad y estabilidad del reino en estos tiempos peligrosos.;;;;;;;;x
EVTDESC61227;As the blackness recedes and your sight returns, you find yourself lying on your back in the tall grass. You feel the warm, sticky sensation of blood gushing from a deep wound somewhere beneath your mail. Your foe leans over you in silence, ready to deal the finishing blow, but to your shame elects to spare your wretched life.;Alors que l'obscurité s'atténue et que votre vue revient peu à peu, vous vous réveillez allongé sur le dos, dans l'herbe. Vous sentez un filet de sang chaud et poisseux s'échapper d'une blessure profonde, sous votre cotte de mailles. Votre ennemi est penché au-dessus de vous, silencieux, prêt à asséner le coup mortel, mais vous l'implorez de vous laisser la vie sauve.;Als die Dunkelheit langsam weicht und Euren Blick freigibt, findet Ihr Euch auf Eurem Rücken im hohen Gras liegend wieder. Ihr fühlt die warme und klebrige Ansammlung von Blut, das aus einer tiefen Wunde unter Eurer Rüstung pulsiert. Euer Gegner steht schweigend über Euch, bereit zum finalen Hieb, doch zu Eurer Schande entschließt er sich, Euer erbärmliches Leben zu verschonen.;;A medida que la oscuridad retrocede y recuperas la vista, yaces de espaldas sobre la hierba alta. Sientes como la sangre mana de una profunda herida en algún lugar bajo la cota de malla. Tu adversario se inclina sobre ti en silencio, listo para dar el golpe de gracia, pero para tu vergüenza decide salvar tu miserable vida.;;;;;;;;;x
EVTDESC61230;As the blackness recedes and your sight returns, you find yourself lying on your back in the tall grass. You feel the warm, sticky sensation of blood gushing from a deep wound somewhere under your mail. Your foe leans over you in silence, ready to deal the finishing blow, but to your shame elects to spare your wretched life.;Alors que l'obscurité s'atténue et que votre vue revient peu à peu, vous vous réveillez allongé sur le dos, dans l'herbe. Vous sentez un filet de sang chaud et poisseux s'échapper d'une blessure profonde, sous votre cotte de mailles. Votre ennemi est penché au-dessus de vous, silencieux, prêt à asséner le coup mortel, mais vous l'implorez de vous laisser la vie sauve.;Als die Dunkelheit langsam weicht und Euren Blick freigibt, findet Ihr Euch auf Eurem Rücken im hohen Gras liegend wieder. Ihr fühlt die warme und klebrige Ansammlung von Blut, das aus einer tiefen Wunde unter Eurer Rüstung pulsiert. Euer Gegner steht schweigend über Euch, bereit zum finalen Hieb, doch zu Eurer Schande entschließt er sich, Euer erbärmliches Leben zu verschonen.;;A medida que la oscuridad retrocede y recuperas la vista, yaces de espaldas sobre la hierba alta. Sientes como la sangre mana de una profunda herida en algún lugar bajo la cota de malla. Tu adversario se inclina sobre ti en silencio, listo para dar el golpe de gracia, pero para tu vergüenza decide salvar tu miserable vida.;;;;;;;;;x
EVTDESC61231;You arrive at the agreed upon location of the duel, only to find that [From.GetTitledName] is nowhere to be found. The coward dares not face you after all!;Vous arrivez au lieu de duel convenu et découvrez que [From.Get_le_TitledName] n'est pas là. Ce lâche n'a pas osé vous affronter !;Ihr erschient wie vereinbart am Ort des Duells, doch [From.GetTitledName] zeigt sich nicht. Dieses feige Subjekt traut sich wohl doch nicht, Euch vor die Augen zu treten!;;Llegas al punto acordado para el duelo, sólo para encontrar que [From.GetTitledName] no aparece por ninguna parte. ¡Al final el cobarde no se ha atrevido a enfrentarse contigo!;;;;;;;;;x
EVTDESC61232;Your opponent plunges his sword deep into your flank, and it takes you a few confused moments to realize all that blood is coming from you. You fall to your knees as life fades away...;Votre ennemi transperce votre flanc de son épée et il vous faut quelques minutes pour comprendre que tout ce sang est le vôtre. Vous tombez à genoux, alors que la vie vous quitte peu à peu...;Euer Gegner rammt das Schwert tief in Eure Seite - Ihr seid für kurze Zeit verwirrt, bevor Ihr realisiert, dass das viele Blut das Eure ist. Ihr fallt auf Eure Knie, während das Leben Euch langsam verlässt ...;;Tu oponente hunde su espada profundamente en tu costado, tardas unos confusos instantes en darte cuenta que toda esa sangre mana de ti. Caes de rodillas mientras la vida se esfuma...;;;;;;;;;x
EVTDESC61235;Your former regent has been bested in single combat. The duel's victor, [Root.Liege.Regent.GetTitledName], has taken his place.;Votre ancien régent a été vaincu lors d'un duel. Le vainqueur de cet affrontement, [Root.Liege.Regent.Get_le_TitledName], a donc pris sa place.;Euer ehemaliger Regent wurde im Duell besiegt. Aufgrund des Sieges hat [Root.Liege.Regent.GetTitledName] den Platz eingenommen.;;Tu antiguo regente ha sido derrotado en combate singular. El vencedor del duelo, el [Root.Liege.Regent.GetTitledName], ha ocupado su lugar.;;;;;;;;;x
EVTDESC61236;Due to court intrigue well beyond your present ability to comprehend, your current serving regent has been replaced with another.;En raison d'une intrigue juridique bien trop complexe à vous expliquer, [FromFrom.GetLeLa] régent[FromFrom.Get_E] qui était à votre service jusqu'alors a été remplacé[FromFrom.Get_E] par un[From.Get_E] de vos courtisan[From.Get_E]s.;Aufgrund von Hofintrigen, die Eure Logik und Euren Verstand weit überschreiten, wurde Euer Regent durch jemand anderen ersetzt.;;Debido a intrigas en la corte más allá de tu comprensión, tu actual regente ha sido sustituido por otro.;;;;;;;;;x
EVTDESC61237;I should be the one to rule in my husband's stead, not [Root.Liege.Regent.GetTitledName]. It is only proper.;C'est moi qui devrais prendre la tête du Royaume et succéder à mon mari, et non [Root.Liege.Regent.Get_le_TitledName]. Mais bon, c'est comme ça.;Ich sollte an Stelle meines Gatten herrschen, nicht [Root.Liege.Regent.GetTitledName]. Es wäre nur fair.;;Yo debería ser la que gobierne en lugar de mi esposo, no [Root.Liege.Regent.GetTitledName]. Es lo apropiado.;;;;;;;;;x
EVTDESC61238;As Queen Mother, I have decided to take over the responsibilities and duties of [Root.Liege.GetTitledFirstName]'s regency.;En tant que Reine-Mère, j'ai décidé de prendre en charge les responsabilités et devoirs de la Régence [Root.Liege.Get_du_TitledFirstName]. ;Als Königinmutter habe ich beschlossen, die Verantwortlichkeiten und Pflichten von [Root.Liege.GetTitledFirstName]s Regentschaft zu übernehmen.;;Como la Reina Madre, he decidido asumir las responsabilidades y deberes de la regencia de [Root.Liege.GetTitledFirstName].;;;;;;;;;x
EVTDESC61239;Your loving wife has decided that she would do a better job serving as your regent. After all, who but her could rule the realm in accordance with your own desires?;Votre tendre épouse a décidé qu'elle serait parfaite pour vous tenir lieu de régente. Après tout, qui mieux qu'elle pourrait diriger le Royaume en accord avec vos propres souhaits ?;Euer liebendes Weib hat beschlossen, dass sie einen besseren Regenten als der momentane abgibt. Und wer könnte Eure eigenen Wünsche in der Herrschaft über das Reich besser vertreten als sie?;;Tu amada esposa ha decidido que ella haría un mejor trabajo sirviendo como tu regente. Después de todo, ¿quién sino ella podría gobernar el reino, de acuerdo con tus deseos?;;;;;;;;;x
EVTDESC61240;The Queen Mother has used her considerable influence to step in as your regent. May the realm benefit from her wisdom and experience.;La Reine-Mère a usé de son influence considérable pour s'attribuer le titre de régente. Le Royaume bénéficiera sans doute de sa sagesse et de son expérience.;Die Königinmutter hat ihren beachtlichen Einfluss geltend gemacht und die Regentschaft übernommen. Möge das Reich von ihrer Weisheit und Erfahrung profitieren.;;La Reina Madre ha usado su influencia para intervenir como tu regente. Que el reino se beneficie de su experiencia y sabiduría.;;;;;;;;;x
EVTDESC61245;Like the spineless coward [From.GetSheHe] is, [From.GetTitledFirstName] has refused to rise to your challenge!;Tout lâche qu'[From.GetIlElle] est, [From.Get_le_TitledFirstName] a refusé de relever votre défi.;Der rückgratlose Feigling [From.GetTitledFirstName] hat Eure Herausforderung abgelehnt!;;Como [From.GetSheHe] cobarde despreciable que es, ¿[From.GetTitledFirstName] se ha negado a aceptar tu desafío!;;;;;;;;;x
EVTDESC61246;In a desperate effort to save [From.GetHerHis] skin, [From.GetTitledFirstName] has decided to abdicate the position of regent to you.;Dans un dernier effort pour sauver sa peau, [From.Get_le_TitledFirstName] a décidé d'abdiquer son titre de régent[From.Get_E] en votre faveur.;Um [From.GetHerHis]e Haut zu retten, hat [From.GetTitledFirstName] in einem Akt der Verzweiflung die Regentschaft an Euch abgeben.;;En un intento desesperado por salvar su cabeza, [From.GetTitledFirstName] ha decidido cederte su posición como regente.;;;;;;;;;x
EVTDESC61300;My position as regent to [Root.Liege.GetTitledName] would allow me to lower the Crown Authority in the [Root.PrimaryTitle.Kingdom.GetName]...;Mon poste de régent[Root.Get_E] [Root.Liege.Get_du_TitledName] me permettrait de diminuer l'autorité de la Couronne [Root.PrimaryTitle.Kingdom.Get_en_Realm]...;Meine Position als Regent von [Root.Liege.GetTitledName] würde es mir erlauben, die Autorität der Krone in [Root.PrimaryTitle.Kingdom.GetName] zu reduzieren...;;Mi posición como regente de [Root.Liege.GetTitledName] me permitiría Rebajar la Autoridad de Corona en el [Root.PrimaryTitle.Kingdom.GetName]...;;;;;;;;;x
EVTDESC61301;My regent, [From.GetTitledName], has managed to push through a law lowering the Crown Authority in the [Root.PrimaryTitle.Kingdom.GetName]!;M[From.GetOnA] régent[From.Get_E], [From.Get_le_TitledName], est parvenu[From.Get_E] à imposer une législation qui diminue l'autorité de la Couronne [Root.PrimaryTitle.Kingdom.Get_en_Realm] !;Mein Regent, [From.GetTitledName], hat es geschafft, die Autorität der Krone in [Root.PrimaryTitle.Kingdom.GetName] durch ein Gesetz zu reduzieren!;;Mi regente, [From.GetTitledName], ha conseguido sacar adelante una ley reduciendo la Autoridad de Corona en el [Root.PrimaryTitle.Kingdom.GetName]!;;;;;;;;;x
EVTDESC61302;My position as regent to [Root.Liege.GetTitledName] would allow me to lower the Crown Authority in the [Root.PrimaryTitle.Empire.GetName]...;Mon poste de régent [Root.Liege.Get_du_TitledName] me permettrait de diminuer l'autorité de la Couronne [Root.PrimaryTitle.Empire.Get_en_Realm]...;Meine Position als Regent von [Root.Liege.GetTitledName] würde es mir erlauben, die Autorität der Krone in [Root.PrimaryTitle.Empire.GetName] zu reduzieren...;;Mi posición como regente de [Root.Liege.GetTitledName] me debería permitir rebajar la Autoridad de Corona en el [Root.PrimaryTitle.Empire.GetName]...;;;;;;;;;x
EVTDESC61303;My regent, [From.GetTitledName], has managed to push through a law lowering the Crown Authority in the [Root.PrimaryTitle.Empire.GetName]!;M[From.GetOnA] régent[From.Get_E], [From.Get_le_TitledName], est parvenu[From.Get_E] à imposer une législation qui diminue l'autorité de la Couronne [Root.PrimaryTitle.Empire.Get_en_Realm] !;Mein Regent, [From.GetTitledName], hat es geschafft, die Autorität der Krone in [Root.PrimaryTitle.Empire.GetName] durch ein Gesetz zu reduzieren!;;Mi regente, [From.GetTitledName], ha conseguido sacar adelante una ley de reducción de Autoridad de la Corona en el [Root.PrimaryTitle.Empire.GetName]!;;;;;;;;;x

EVTOPTA61000;Aah, sweet, filthy lucre!;Ah, le lucre !;Oh, du süßer, schnöder Mammon!;;¡Ah, dulce y sucio lucro!;;;;;;;;;x
EVTOPTA61001;But there is no proof!;Cependant, il n'y a aucune preuve !;Aber es gibt keine Beweise!;;¡Pero no hay pruebas!;;;;;;;;;x
EVTOPTA61003;The Traitor!;Quelle trahison !;Dieser Verräter!;;¡El traidor!;;;;;;;;;x
EVTOPTA61100;[Root.Liege.GetTitledFirstName] wills it!;[Root.Liege.Get_Le_TitledFirstName] le veut !;[Root.Liege.GetTitledFirstName] verfügt es!;;¡[Root.Liege.GetTitledFirstName] lo desea!;;;;;;;;;x
EVTOPTA61101;*drool*;*bave*;*sabber*;;* Babea *;;;;;;;;;x
EVTOPTA61105;Here you are... courtesy of [Root.Liege.GetTitledFirstName]!;Et voilà... Avec les compliments [Root.Liege.Get_du_TitledFirstName] !;Hier seid Ihr... mit freundlicher Genehmigung von [Root.Liege.GetTitledFirstName]!;;Aquí están ... ¡cortesía de [Root.Liege.GetTitledFirstName]!;;;;;;;;;x
EVTOPTA61106;Ggghnnn..n-n-nooooo...!;Ggghnnn..n-n-nooonnn...!;Arrrrrgh...n-n-neiiin...!;;¡Ggghnnn .. n-n-nooooo ...!;;;;;;;;;x
EVTOPTA61110;*emit grunt of approval*;*émet un grognement d'approbation*;*einen Grunzer der Zustimmung abgeben*;;* Emitir gruñidos de aprobación *;;;;;;;;;x
EVTOPTA61120;Humiliate [Root.Liege.GetHerHim] in front of the court.;L'humilier devant toute la Cour.;Erniedrige [Root.Liege.GetHerHim] vor dem Hofe.;;Humillar a [Root.Liege.GetHerHim] delante de la corte.;;;;;;;;;x
EVTOPTA61121;*suffer series of involuntary spasms*;*souffre d'une série de spasmes incontrôlés*;*erleidet eine Folge von ungewollten Krämpfen*;;* Sufrir una serie de espasmos involuntarios *;;;;;;;;;x
EVTOPTA61122;Approach [Root.Liege.GetTitledFirstName] and seek [Root.Liege.GetHerHis] blessing to act.;Approchez [Root.Liege.Get_le_TitledFirstName] et obtenez sa bénédiction pour agir en son nom.;Geht auf [Root.Liege.GetTitledFirstName] zu und bittet um [Root.Liege.GetHerHis]en Segen, etwas zu unternehmen.;;Acercate a [Root.Liege.GetTitledFirstName] y busca [Root.Liege.GetHerHis] bendición para actuar.;;;;;;;;;x
EVTOPTA61123;*nod head almost imperceptibly*;*hoche la tête presque imperceptiblement*;*nickt beinahe unmerklich mit dem Kopf*;;* Asentir casi imperceptiblemente *;;;;;;;;;x
EVTOPTA61124;It is only fair that I serve as regent of [Root.Liege.GetTitledFirstName].;Il est bien légitime que je sois régent [Root.Liege.Get_du_TitledFirstName].;Es ist gerecht, dass ich als Regent von [Root.Liege.GetTitledFirstName] diene.;;Es de justcia que sirva como regente de [Root.Liege.GetTitledFirstName].;;;;;;;;;x
EVTOPTA61125;Off to the dungeons with [Root.Liege.Regent.GetHerHim]!;Jetez-[Root.Liege.Regent.GetLeLa] au cachot !;Ab in den Kerker mit [Root.Liege.Regent.Getihmihr]!;;¡A las mazmorras con [Root.Liege.Regent.GetHerHim]!;;;;;;;;;x
EVTOPTA61127;Unhand me in the name of [Root.Liege.GetTitledFirstName]!;Lâchez-moi, au nom [Root.Liege.Get_du_TitledFirstName]!;Gebt mich frei, im Namen von [Root.Liege.GetTitledFirstName]!;;¡Suéltame en el nombre de [Root.Liege.GetTitledFirstName]!;;;;;;;;;x
EVTOPTA61128;Let [From.GetHerHim] rot in the dungeons.;Laissons-[From.GetLeLa] croupir au cachot.;Lasst [From.GetHerHim] im Kerker verrotten.;;Que [From.GetHerHim] se pudra en las mazmorras.;;;;;;;;;x
EVTOPTA61129;Have you no sense of humor?;N'avez-vous aucun sens de l'humour ?;Habt Ihr keinen Sinn für Humor?;;¿No tienes sentido del humor?;;;;;;;;;x
EVTOPTA61130;*blink away single tear*;*verse une larme*;*blinzelt eine einzelne Träne weg*;;* Parpadea una lágrima solitaria*;;;;;;;;;x
EVTOPTA61131;*contort face in grimace vaguely resembling smile*;*déforme son visage en un vague sourire grimaçant*;*verzerrt das Gesicht in eine Grimasse, die vage an ein Lächeln erinnert*;;* Torcer vagamente la cara en una mueca parecida a una sonrisa *;;;;;;;;;x
EVTOPTA61135;Charge!;Chargez !;Angriff!;;¡A la carga!;;;;;;;;;x
EVTOPTA61140;The whelp is not fit to rule - not now, not ever!;Ce vermisseau n'est pas en mesure de régner, ni maintenant, ni jamais !;Der Welpe ist noch nicht so weit, um zu herrschen - nicht jetzt, niemals!;;El cachorro no es apto para gobernar - no ahora, no, ¡jamás!;;;;;;;;;x
EVTOPTA61141;This is not a decision I take lightly, but something must be done.;Je ne prends pas cette décision à la légère, mais il faut faire quelque chose.;Dies ist keine einfache Entscheidung, doch etwas muss getan werden.;;Esto no es una decisión que se deba tomar a la ligera, pero hay que hacer algo.;;;;;;;;;x
EVTOPTA61142;It is for the good of the realm.;C'est pour le bien du pays.;Es ist zum Besten des Reiches.;;Es por el bien del reino.;;;;;;;;;x
EVTOPTA61145;Ha! That day will never come.;Ha ! Ce jour ne viendra jamais.;Ha! Dieser Tag wird niemals kommen.;;¡Ja! Ese día nunca llegará.;;;;;;;;;x
EVTOPTA61146;Well, [Root.Liege.GetSheHe] looked insane to me...;Eh bien, je penche pour la folie...;Nun, [Root.Liege.GetSheHe] sah für mich geisteskrank aus...;;Bueno, [Root.Liege.GetSheHe] para mi parecía estar enfermo ...;;;;;;;;;x
EVTOPTA61150;Some day [Root.Regent.GetSheHe] will regret this treachery.;Un jour, [Root.Regent.GetIlElle] regrettera sa trahison.;Eines Tages wird [Root.Regent.GetSheHe] seinen Verrat bereuen.;;Algún día [Root.Regent.GetSheHe] se arrepentirá de esta traición.;;;;;;;;;x
EVTOPTA61151;I'm not insane! I'm not!;Je ne suis pas fou ! C'est faux !;Ich bin nicht verrückt! Ich bin es nicht!;;¡Yo no estoy loco! ¡No lo estoy!;;;;;;;;;x
EVTOPTA61152;Not a moment too soon.;C'est pas trop tôt.;Keinen Augenblick zu früh.;;Cuanto tiempo perdido;;;;;;;;;x
EVTOPTA61155;Seize the throne!;Prenez le Trône !;Beschlagnahmt den Thron!;;¡Apoderate del trono!;;;;;;;;;x
EVTOPTA61156;I earned this.;Je l'ai mérité.;Ich habe dies verdient.;;He ganado esto.;;;;;;;;;x
EVTOPTA61157;Fools! The realm will suffer now.;Les imbéciles ! Le Royaume va souffrir désormais.;Dummköpfe! Das Reich wird nun leiden.;;¡Necios! El reino sufrirá ahora.;;;;;;;;;x
EVTOPTA61160;Is... is that the sun?;Serait-ce... le soleil ?;Ist... Ist das die Sonne?;;¿Eso ... eso es el sol?;;;;;;;;;x
EVTOPTA61161;This is not happening...;C'est impossible...;Das kann nicht sein...;;Esto no está sucediendo ...;;;;;;;;;x
EVTOPTA61165;Hear me! I am the rightful [Root.GetLordLady] of this land!;Écoutez-moi, moi seul[Root.Get_E] suis [Root.GetLeLa] véritable souverain[Root.Get_E] légitime en ces terres !;Hört mich! Ich bin der rechtmäßige [Root.GetLordLady] dieses Landes!;;¡Escúchame! ¡Es a mi a quien corresponde ser el [Root.GetLordLady] de esta tierra!;;;;;;;;;x
EVTOPTA61166;If this is to be my kingdom, then so be it.;Si ce doit être mon Royaume, qu'il en soit ainsi.;Wenn dies mein Königreich sein soll, so möge es sein.;;Si esto va a ser mi reino, entonces que así sea.;;;;;;;;;x
EVTOPTA61170;It was not to be.;Cela ne devait pas se passer ainsi.;Es hat nicht sollen sein.;;No pudo ser.;;;;;;;;;x
EVTOPTA61190;It builds character.;Ça forge le caractère.;Das stärkt den Charakter;;Forma el carácter.;;;;;;;;;x
EVTOPTA61191;Isn't this what servants are for?;Ce n'est pas à ça que servent les domestiques ?;Das ist es doch, wofür Dienstboten gut sind, oder?;;¿No están para esto los sirvientes?;;;;;;;;;x
EVTOPTA61192;An honest day's work.;Une bonne journée de travail.;Die ehrliche Arbeit eines Tages.;;Un día de trabajo honesto.;;;;;;;;;x
EVTOPTA61195;Come, [Root.Liege.GetFirstName]. You are going on a little trip.;Venez, [Root.Liege.GetFirstName]. Nous allons faire une petite promenade.;Kommt, [Root.Liege.GetFirstName]. Ihr macht einen kleinen Ausflug.;;Venga, [Root.Liege.GetFirstName]. Vamos a viajar un poco.;;;;;;;;;x
EVTOPTA61196;H-hello? Anyone?;B-Bonjour ? Il y a quelqu'un ?;Ha...hallo? Irgendjemand?;;¿H-hola? ¿Alguien?;;;;;;;;;x
EVTOPTA61197;My feet hurt.;J'ai mal aux pieds.;Meine Füße schmerzen.;;Me duelen los pies.;;;;;;;;;x
EVTOPTA61200;You leave at dawn, [Root.Liege.GetFirstName].;Vous partez à l'aube, [Root.Liege.GetTitledFirstName].;Ihr werdet in der Morgendämmerung aufbrechen, [Root.Liege.GetFirstName].;;Sales al alba, [Root.Liege.GetFirstName].;;;;;;;;;x
EVTOPTA61201;*scream like a girl*;*hurle comme une fillette*;schreit auf wie ein kleines Mädchen;;* Gritar como una niña *;;;;;;;;;x
EVTOPTA61202;The clumsy oaf should hang for this.;Ce balourd maladroit devrait être pendu !;Dieser ungeschickte Ochse sollte dafür hängen.;;Ese torpe patán debe ser colgado por esto.;;;;;;;;;x
EVTOPTA61205;*tackle the guard with all your might*;*pousser le garde de toute votre force*;*attackiert die Wache mit aller Kraft*;;* empuja al guardia con toda tu fuerza *;;;;;;;;;x
EVTOPTA61206;Oh dear.;C'est pas vrai !;Oh weh.;;Oh, dios.;;;;;;;;;x
EVTOPTA61207;Better than the guard.;Sans doute mieux que le garde.;Zumindest in besserer Verfassung als der Wachposten.;;Mejor que el guardia.;;;;;;;;;x
EVTOPTA61210;DIE!!!;MEURS !!!;STIRB!!!;;¡¡¡MUERE!!!;;;;;;;;;x
EVTOPTA61211;Help! Guards!;Gardes ! Au secours !;Wachen! Zu Hilfe!;;¡Ayuda! ¡Guardias!;;;;;;;;;x
EVTOPTA61212;Did... did I miss something?;Est-ce que j'aurais loupé quelque chose ?;Habe ... habe ich etwas verpasst?;;¿Me ... me he perdido algo?;;;;;;;;;x
EVTOPTA61212_B_TT; is thrown into a dark cell.; est jeté dans une cellule sombre.; wird in eine dunkle Zelle geworfen.;;se le metió en una celda oscura.;;;;;;;;;x
EVTOPTA61212_TT; becomes the new §YRegent§! of [Root.PrimaryTitle.GetName].; occupe la régence [Root.PrimaryTitle.Get_du_Realm].; wird neuer §YRegent§! von [Root.PrimaryTitle.GetName].;;se vuelve §Yregente§! de [Root.PrimaryTitle.GetName]..;;;;;;;;;x
EVTOPTA61213;Let me kill [Root.Liege.GetHerHim]. Just a little bit.;Laissez-moi [Root.Liege.GetLeLa] tuer. Juste un petit peu !;Lasst mich [Root.Liege.GetHerHim] töten. Nur ein kleines bisschen.;;Dejadme que  mate a [Root.Liege.GetHerHim]. Sólo un poco.;;;;;;;;;x
EVTOPTA61215;Challenge the coward to single combat!;Défier ce lâche en duel !;Fordert den Feigling zum Duell heraus!;;!Desafía al cobarde a un combate singular!;;;;;;;;;x
